character,true_emotion,sentence,raw_response,predicted_emotion,predicted_score,time,status
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,明天拉完貨就放假，我要直接殺去溪邊紮營啦！,"情緒：期待
程度：0.85",期待,0.85,0.7729229927062988,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,聽說那家牛肉麵換新老闆，我有點想去試試味道。,"情緒：期待
程度：0.6",期待,0.6,1.1008827686309814,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,這趟跑完就能見到小孫子，我想他想得緊。,"情緒：期待
程度：0.8",期待,0.8,0.8829538822174072,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,下次團聚你說要帶烤肉架，我已經開始流口水了。,"情緒：期待
程度：0.8",期待,0.8,3.082732915878296,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,老婆說週末要全家一起去郊外走走，我超期待。,"情緒：期待
程度：0.9",期待,0.9,0.9395568370819092,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,這次休假我打算去阿里山看看雲海，說走就走！,"情緒：期待
程度：0.8",期待,0.8,0.8390088081359863,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,我訂的釣具快到了，到時候帶你們一起去試水。,"情緒：期待
程度：0.8",期待,0.8,0.8378119468688965,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,聽說你新買的帳篷不錯，我等著看實戰表現。,"情緒：期待
程度：0.6",期待,0.6,1.522346019744873,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,期待,這批貨如果準時交完，老闆應該會請我們吃一頓吧？,"情緒：期待
程度：0.6",期待,0.6,0.8356101512908936,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,剛剛下坡時煞車有點鬆，我有點怕是油壓問題。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.7043261528015137,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,最近一直咳，我怕是那年留下來的老毛病又犯了。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.7284891605377197,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,貨倉那邊說要臨檢，我心裡有點不踏實。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.1445679664611816,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,這雨下成這樣，山路開起來還真讓人捏把冷汗。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.865238904953003,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,剛剛差點被後面那輛大車追撞，嚇出一身汗。,"情緒：恐懼
程度：0.9",恐懼,0.9,1.0419509410858154,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,我最怕的就是夜路看不清，有時候連路標都沒幾個。,"情緒：恐懼
程度：0.8",恐懼,0.8,1.2481670379638672,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,車上那批玻璃器材很貴，抖太大力我真的怕碎了。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9457831382751465,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,釣魚的時候要小心，我有次差點被鉤子刺進手裡。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8363561630249023,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,我老婆最近總說頭暈，我有點怕她是過勞了。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.0453369617462158,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,恐懼,我老哥最近聯絡不上，我怕他一個人在山上出什麼事。,"情緒：恐懼
程度：0.85",恐懼,0.85,2.635617971420288,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,路上的垃圾亂丟，真是看了不爽。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.688737154006958,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,那些車子亂停車，害我沒地方停。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.7993519306182861,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,有些人開車超級沒禮貌，真討厭。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.8699629306793213,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,工作中遇到拖延的人，讓人火大。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.9733519554138184,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,路邊攤食物不衛生，根本吃不下。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.6751618385314941,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,天氣悶熱又不通風，讓人受不了。,"情緒：厭惡
程度：0.7",厭惡,0.7,2.125088930130005,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,有些同行不誠實，讓人不信任。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.862673044204712,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,噪音太大，開車都無法專心。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.9405760765075684,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,車子老是故障，讓人煩躁。,"情緒：憤怒
程度：0.7",憤怒,0.7,1.0429620742797852,200
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,遇到交通警察刁難，心情超差。,"情緒：憤怒
程度：0.85",憤怒,0.85,1.053999900817871,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,有小朋友生病了，心裡好難過。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.8329269886016846,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,孩子哭了，我卻幫不上忙，感覺很無力。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.7365021705627441,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,看著家長對我不滿，心裡有點難過。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.963054895401001,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,今天班上的孩子不聽話，讓我有點失落。,"情緒：悲傷
程度：0.6",悲傷,0.6,1.2486510276794434,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,有些孩子因為家庭問題變得沉默，我很心疼。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.6285240650177002,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,覺得自己教學不夠好，心裡很沮喪。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.9707589149475098,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,有小朋友受傷了，我很自責。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.5428471565246582,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,有時候想念自己的童年，覺得有點傷感。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.7593309879302979,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,看著畢業的孩子離開，心中充滿不捨。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.9340689182281494,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,孤單的時候，會想起那些可愛的小朋友們。,"情緒：悲傷
程度：0.6",悲傷,0.6,1.462920904159546,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,有家長無理取鬧，真的讓人火大。,"情緒：憤怒
程度：0.85",憤怒,0.85,0.8216919898986816,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,孩子不聽話，重複說了好多次還不改，氣死我了。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.3503692150115967,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,同事不配合，工作變得很難做。,"情緒：憤怒
程度：0.7",憤怒,0.7,1.2211072444915771,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,有人亂丟玩具，讓教室變得很亂，真不爽。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.968217134475708,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,被批評教學方式，心裡很不甘心。,"情緒：憤怒
程度：0.7",憤怒,0.7,0.9419889450073242,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,孩子間打架，我得一直勸解，真的很煩。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.9398257732391357,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,有時候感覺被家長誤解，氣得說不出話。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.7345929145812988,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,家長會議拖太久，累得要命。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.8823778629302979,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,教具壞了卻沒人修，讓我超級不爽。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.1896567344665527,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,有些家長不尊重老師，讓我很生氣。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.882094144821167,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,今天孩子突然學會了一首新歌，真讓我驚喜,"情緒：驚奇
程度：0.9",驚奇,0.9,1.0310919284820557,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,有小朋友畫的畫比我想像中還棒，太驚艷了。,"情緒：驚奇
程度：0.9",驚奇,0.9,0.868994951248169,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,孩子們居然能自己整理教室，讓我很驚訝。,"情緒：驚奇
程度：0.8",驚奇,0.8,2.5609710216522217,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,家長居然主動幫忙，真讓我感動。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.6572198867797852,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,今天的活動比預期還成功，超開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.0304288864135742,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,小朋友居然懂得分享玩具，讓我很意外。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.0944929122924805,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,老師會議上有人提出好點子，真讓我驚喜。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.9158949851989746,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,有位新同事教學方式很特別，讓我眼睛一亮。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.855769157409668,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,意外收到家長的感謝卡，感覺很幸福。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9080331325531006,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,今天的天氣好到讓我忍不住想帶孩子們出去玩。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.7673537731170654,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,你今天有記得把玩具收好，老師知道你一定會越來越棒。,"情緒：信任
程度：0.8",信任,0.8,0.7298221588134766,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,雖然第一次做不太順利，但我相信你會越來越熟練的。,"情緒：信任
程度：0.7",信任,0.7,2.9798288345336914,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,我知道你不是故意不聽話，老師相信你只是心情不好。,"情緒：信任
程度：0.8",信任,0.8,0.8135411739349365,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,你已經試著自己綁鞋帶了，老師真的很為你開心。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.9250049591064453,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,只要你慢慢來，我相信你一定做得到。,"情緒：信任
程度：0.85",信任,0.85,1.0308048725128174,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,她今天雖然有點害羞，但我相信她其實很想跟大家玩。,"情緒：信任
程度：0.7",信任,0.7,1.219681978225708,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,媽媽放心，小朋友今天有好好吃飯，也有午睡，我有一直注意她的狀況。,"情緒：信任
程度：0.9",信任,0.9,2.0196969509124756,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,老師相信你是一個會關心別人的小幫手。,"情緒：信任
程度：0.8",信任,0.8,1.055271863937378,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,這組拼圖有點難，但老師相信你可以一步一步完成。,"情緒：信任
程度：0.7",信任,0.7,1.1790931224822998,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,你把畫送給同學的時候很有禮貌，我相信你是一個溫暖的人。,"情緒：信任
程度：0.9",信任,0.9,0.7589952945709229,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,今天孩子們玩得好開心，我也很快樂。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.0440819263458252,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,看見小朋友學會新東西，心裡很滿足。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.9205727577209473,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,教室裡充滿笑聲，氣氛好棒。,"情緒：喜悅
程度：0.9",喜悅,0.9,2.349486827850342,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,收到孩子送的小禮物，好感動。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.6365242004394531,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,見到家長的認可，覺得很開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.1450166702270508,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,和同事一起準備活動，很有成就感。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.9890317916870117,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,孩子們主動幫忙打掃，心情特別好。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9086508750915527,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,聽見孩子叫老師，覺得很幸福。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.038158893585205,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,天氣好，帶孩子們戶外活動，超開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9710519313812256,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,每天都期待跟孩子們見面。,"情緒：期待
程度：0.8",期待,0.8,0.8445878028869629,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,下禮拜要換季節主題佈置了，老師好期待你們一起幫忙。,"情緒：期待
程度：0.8",期待,0.8,0.9385199546813965,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,明天我們要做黏土小動物，你想好要做什麼了嗎？,"情緒：期待
程度：0.7",期待,0.7,1.1452651023864746,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,今天有你最喜歡的故事書，我等一下唸給你聽喔。,"情緒：期待
程度：0.7",期待,0.7,1.373495101928711,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,這週末要做母親節卡片，我已經準備好好多漂亮的貼紙了。,"情緒：期待
程度：0.8",期待,0.8,0.7574729919433594,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,下個月是園遊會，我們要一起練跳舞，老師已經開始期待了！,"情緒：期待
程度：0.85",期待,0.85,0.7930707931518555,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,你說你會帶自己的作品來給大家看，老師很想看看喔。,"情緒：期待
程度：0.6",期待,0.6,1.4527051448822021,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,天氣變暖了，我們可以準備帶孩子們去戶外活動了，好期待。,"情緒：期待
程度：0.8",期待,0.8,1.0438480377197266,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,你說你喜歡種花，那下次來幫老師一起種盆栽好嗎？,"情緒：信任
程度：0.2",信任,0.2,0.8367869853973389,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,今天有新的色紙和亮片，我想你們一定會很喜歡。,"情緒：期待
程度：0.8",期待,0.8,1.8622820377349854,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,期待,等大家睡醒，我們一起來做下午的小驚喜手工，好不好？,"情緒：期待
程度：0.8",期待,0.8,1.9057772159576416,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,你剛剛突然哭了，是不是有什麼事情讓你害怕？,"情緒：恐懼
程度：0.7",恐懼,0.7,1.658060073852539,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,老師剛剛看到你跌倒了，有沒有哪裡痛痛的？,"情緒：信任
程度：0.2",信任,0.2,0.8381381034851074,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,這幾天感冒的孩子比較多，我有點擔心大家會互相傳染。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.1033971309661865,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,你剛剛咳嗽好幾聲，老師有點擔心你是不是不太舒服。,"情緒：信任
程度：0.3",信任,0.3,1.8668034076690674,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,今天下雨路滑，我怕你們跑太快會跌倒，要小心喔。,"情緒：恐懼
程度：0.6",恐懼,0.6,0.8394851684570312,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,我擔心這次的活動時間會太趕，小朋友可能會覺得很急促。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.735220193862915,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,老師剛剛發現你的便當沒吃幾口，是不是肚子不舒服？,"情緒：信任
程度：0.2",信任,0.2,2.406109094619751,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,這麼晚還沒被接走，我有點擔心爸爸媽媽是不是遇到狀況了。,"情緒：恐懼
程度：0.7",恐懼,0.7,2.1528990268707275,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,老師最怕的是你們心裡不開心卻不說出來，我會很擔心喔。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.7985899448394775,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,恐懼,你說你夢到怪獸，那一定嚇到了吧？老師陪你不要怕。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.0713460445404053,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,有些玩具壞了，讓我很煩。,"情緒：厭惡
程度：0.6",厭惡,0.6,0.9232950210571289,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,孩子吵鬧不停，讓我頭痛。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.7705461978912354,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,有家長不遵守規定，真討厭。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.8485209941864014,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,教室裡亂七八糟，看了很不舒服。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.911592960357666,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,有小朋友不聽話，讓我很無奈。,"情緒：悲傷
程度：0.6",悲傷,0.6,0.8293912410736084,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,同事間的小吵鬧，讓氣氛很差。,"情緒：厭惡
程度：0.6",厭惡,0.6,0.8526508808135986,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,重複教同樣的內容，感覺很無趣。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.0222399234771729,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,天氣太熱，孩子們都不舒服。,"情緒：悲傷
程度：0.5",悲傷,0.5,1.5632200241088867,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,有時候覺得被誤解，心裡不舒服。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.9540748596191406,200
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,厭惡,家長會拖太久，讓人厭煩。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.7380616664886475,200
